kappa,run_idx,round_idx,rlhf_signal_norm,jacobian_norm,seed_run
0.6,2,22,0.0,0.04193994775414467,44
0.6,2,23,0.0,0.04193994775414467,44
0.6,2,24,0.0,0.04193994775414467,44
0.6,2,25,0.0,0.04193994775414467,44
0.6,2,26,0.0,0.04193994775414467,44
0.6,2,27,0.0,0.04193994775414467,44
0.6,2,28,0.0,0.04193994775414467,44
0.6,2,29,0.0,0.04193994775414467,44
0.6,3,0,1.363024115562439,0.04295583441853523,45
0.6,3,1,0.0,0.042794860899448395,45
0.6,3,2,0.0,0.042794860899448395,45
0.6,3,3,0.0,0.042794860899448395,45
0.6,3,4,0.0,0.042794860899448395,45
0.6,3,5,0.0,0.042794860899448395,45
0.6,3,6,0.0,0.042794860899448395,45
0.6,3,7,0.0,0.042794860899448395,45
0.6,3,8,0.0,0.042794860899448395,45
0.6,3,9,0.0,0.042794860899448395,45
0.6,3,10,0.0,0.042794860899448395,45
0.6,3,11,0.0,0.042794860899448395,45
0.6,3,12,0.0,0.042794860899448395,45
0.6,3,13,0.0,0.042794860899448395,45
0.6,3,14,0.0,0.042794860899448395,45
0.6,3,15,0.0,0.042794860899448395,45
0.6,3,16,0.0,0.042794860899448395,45
0.6,3,17,0.0,0.042794860899448395,45
0.6,3,18,0.0,0.042794860899448395,45
0.6,3,19,0.0,0.042794860899448395,45
0.6,3,20,0.0,0.042794860899448395,45
0.6,3,21,0.0,0.042794860899448395,45
0.6,3,22,0.0,0.042794860899448395,45
0.6,3,23,0.0,0.042794860899448395,45
0.6,3,24,0.0,0.042794860899448395,45
0.6,3,25,0.0,0.042794860899448395,45
0.6,3,26,0.0,0.042794860899448395,45
0.6,3,27,0.0,0.042794860899448395,45
0.6,3,28,0.0,0.042794860899448395,45
0.6,3,29,0.0,0.042794860899448395,45
0.6,4,0,1.299600601196289,0.04235175624489784,46
0.6,4,1,0.0,0.04265140742063522,46
0.6,4,2,0.0,0.04265140742063522,46
0.6,4,3,0.0,0.04265140742063522,46
0.6,4,4,0.0,0.04265140742063522,46
0.6,4,5,0.0,0.04265140742063522,46
0.6,4,6,0.0,0.04265140742063522,46
0.6,4,7,0.0,0.04265140742063522,46
0.6,4,8,0.0,0.04265140742063522,46
0.6,4,9,0.0,0.04265140742063522,46
0.6,4,10,0.0,0.04265140742063522,46
0.6,4,11,0.0,0.04265140742063522,46
0.6,4,12,0.0,0.04265140742063522,46
0.6,4,13,0.0,0.04265140742063522,46
0.6,4,14,0.0,0.04265140742063522,46
0.6,4,15,0.0,0.04265140742063522,46
0.6,4,16,0.0,0.04265140742063522,46
0.6,4,17,0.0,0.04265140742063522,46
0.6,4,18,0.0,0.04265140742063522,46
0.6,4,19,0.0,0.04265140742063522,46
0.6,4,20,0.0,0.04265140742063522,46
0.6,4,21,0.0,0.04265140742063522,46
0.6,4,22,0.0,0.04265140742063522,46
0.6,4,23,0.0,0.04265140742063522,46
0.6,4,24,0.0,0.04265140742063522,46
0.6,4,25,0.0,0.04265140742063522,46
0.6,4,26,0.0,0.04265140742063522,46
0.6,4,27,0.0,0.04265140742063522,46
0.6,4,28,0.0,0.04265140742063522,46
0.6,4,29,0.0,0.04265140742063522,46
0.6,5,0,0.0,0.04377840459346771,47
0.6,5,1,0.0,0.04377840459346771,47
0.6,5,2,0.0,0.04377840459346771,47
0.6,5,3,0.0,0.04377840459346771,47
0.6,5,4,0.0,0.04377840459346771,47
0.6,5,5,0.0,0.04377840459346771,47
0.6,5,6,0.0,0.04377840459346771,47
0.6,5,7,0.0,0.04377840459346771,47
0.6,5,8,0.0,0.04377840459346771,47
0.6,5,9,0.0,0.04377840459346771,47
0.6,5,10,0.0,0.04377840459346771,47
0.6,5,11,0.0,0.04377840459346771,47
0.6,5,12,0.0,0.04377840459346771,47
0.6,5,13,0.0,0.04377840459346771,47
0.6,5,14,0.0,0.04377840459346771,47
0.6,5,15,0.0,0.04377840459346771,47
0.6,5,16,0.0,0.04377840459346771,47
0.6,5,17,0.0,0.04377840459346771,47
0.6,5,18,0.0,0.04377840459346771,47
0.6,5,19,0.0,0.04377840459346771,47
0.6,5,20,0.0,0.04377840459346771,47
0.6,5,21,0.0,0.04377840459346771,47
0.6,5,22,0.0,0.04377840459346771,47
0.6,5,23,0.0,0.04377840459346771,47
0.6,5,24,0.0,0.04377840459346771,47
0.6,5,25,0.0,0.04377840459346771,47
0.6,5,26,0.0,0.04377840459346771,47
0.6,5,27,0.0,0.04377840459346771,47
0.6,5,28,0.0,0.04377840459346771,47
0.6,5,29,0.0,0.04377840459346771,47
0.6,6,0,0.0,0.04171605780720711,48
0.6,6,1,0.0,0.04171605780720711,48
0.6,6,2,0.0,0.04171605780720711,48
0.6,6,3,0.0,0.04171605780720711,48
0.6,6,4,0.0,0.04171605780720711,48
0.6,6,5,0.0,0.04171605780720711,48
0.6,6,6,0.0,0.04171605780720711,48
0.6,6,7,0.0,0.04171605780720711,48
0.6,6,8,0.0,0.04171605780720711,48
0.6,6,9,0.0,0.04171605780720711,48
0.6,6,10,0.0,0.04171605780720711,48
0.6,6,11,0.0,0.04171605780720711,48
0.6,6,12,0.0,0.04171605780720711,48
0.6,6,13,0.0,0.04171605780720711,48
0.6,6,14,0.0,0.04171605780720711,48
0.6,6,15,0.0,0.04171605780720711,48
0.6,6,16,0.0,0.04171605780720711,48
0.6,6,17,0.0,0.04171605780720711,48
0.6,6,18,0.0,0.04171605780720711,48
0.6,6,19,0.0,0.04171605780720711,48
0.6,6,20,0.0,0.04171605780720711,48
0.6,6,21,0.0,0.04171605780720711,48
0.6,6,22,0.0,0.04171605780720711,48
0.6,6,23,0.0,0.04171605780720711,48
0.6,6,24,0.0,0.04171605780720711,48
0.6,6,25,0.0,0.04171605780720711,48
0.6,6,26,0.0,0.04171605780720711,48
0.6,6,27,0.0,0.04171605780720711,48
0.6,6,28,0.0,0.04171605780720711,48
0.6,6,29,0.0,0.04171605780720711,48
0.6,7,0,1.378790259361267,0.04135778546333313,49
0.6,7,1,1.3693784475326538,0.04108079895377159,49
0.6,7,2,0.0,0.04267660528421402,49
0.6,7,3,0.0,0.04267660528421402,49
0.6,7,4,0.0,0.04267660528421402,49
0.6,7,5,0.0,0.04267660528421402,49
0.6,7,6,0.0,0.04267660528421402,49
0.6,7,7,0.0,0.04267660528421402,49
0.6,7,8,0.0,0.04267660528421402,49
0.6,7,9,0.0,0.04267660528421402,49
0.6,7,10,0.0,0.04267660528421402,49
0.6,7,11,0.0,0.04267660528421402,49
0.6,7,12,0.0,0.04267660528421402,49
0.6,7,13,0.0,0.04267660528421402,49
0.6,7,14,0.0,0.04267660528421402,49
0.6,7,15,0.0,0.04267660528421402,49
0.6,7,16,0.0,0.04267660528421402,49
0.6,7,17,0.0,0.04267660528421402,49
0.6,7,18,0.0,0.04267660528421402,49
0.6,7,19,0.0,0.04267660528421402,49
0.6,7,20,0.0,0.04267660528421402,49
0.6,7,21,0.0,0.04267660528421402,49
0.6,7,22,0.0,0.04267660528421402,49
0.6,7,23,0.0,0.04267660528421402,49
0.6,7,24,0.0,0.04267660528421402,49
0.6,7,25,0.0,0.04267660528421402,49
0.6,7,26,0.0,0.04267660528421402,49
0.6,7,27,0.0,0.04267660528421402,49
0.6,7,28,0.0,0.04267660528421402,49
0.6,7,29,0.0,0.04267660528421402,49
0.6,8,0,1.370739459991455,0.04285072535276413,50
0.6,8,1,0.0,0.042729854583740234,50
0.6,8,2,0.0,0.042729854583740234,50
0.6,8,3,0.0,0.042729854583740234,50
0.6,8,4,0.0,0.042729854583740234,50
0.6,8,5,0.0,0.042729854583740234,50
0.6,8,6,0.0,0.042729854583740234,50
0.6,8,7,0.0,0.042729854583740234,50
0.6,8,8,0.0,0.042729854583740234,50
0.6,8,9,0.0,0.042729854583740234,50
0.6,8,10,0.0,0.042729854583740234,50
0.6,8,11,0.0,0.042729854583740234,50
0.6,8,12,0.0,0.042729854583740234,50
0.6,8,13,0.0,0.042729854583740234,50
0.6,8,14,0.0,0.042729854583740234,50
0.6,8,15,0.0,0.042729854583740234,50
0.6,8,16,0.0,0.042729854583740234,50
0.6,8,17,0.0,0.042729854583740234,50
0.6,8,18,0.0,0.042729854583740234,50
0.6,8,19,0.0,0.042729854583740234,50
0.6,8,20,0.0,0.042729854583740234,50
0.6,8,21,0.0,0.042729854583740234,50
0.6,8,22,0.0,0.042729854583740234,50
0.6,8,23,0.0,0.042729854583740234,50
0.6,8,24,0.0,0.042729854583740234,50
0.6,8,25,0.0,0.042729854583740234,50
0.6,8,26,0.0,0.042729854583740234,50
0.6,8,27,0.0,0.042729854583740234,50
0.6,8,28,0.0,0.042729854583740234,50
0.6,8,29,0.0,0.042729854583740234,50
0.6,9,0,1.3040790557861328,0.04381193965673447,51
0.6,9,1,0.0,0.043832194060087204,51
0.6,9,2,0.0,0.043832194060087204,51
0.6,9,3,0.0,0.043832194060087204,51
0.6,9,4,0.0,0.043832194060087204,51
0.6,9,5,0.0,0.043832194060087204,51
0.6,9,6,0.0,0.043832194060087204,51
0.6,9,7,0.0,0.043832194060087204,51
0.6,9,8,0.0,0.043832194060087204,51
0.6,9,9,0.0,0.043832194060087204,51
0.6,9,10,0.0,0.043832194060087204,51
0.6,9,11,0.0,0.043832194060087204,51
0.6,9,12,0.0,0.043832194060087204,51
0.6,9,13,0.0,0.043832194060087204,51
0.6,9,14,0.0,0.043832194060087204,51
0.6,9,15,0.0,0.043832194060087204,51
0.6,9,16,0.0,0.043832194060087204,51
0.6,9,17,0.0,0.043832194060087204,51
0.6,9,18,0.0,0.043832194060087204,51
0.6,9,19,0.0,0.043832194060087204,51
0.6,9,20,0.0,0.043832194060087204,51
0.6,9,21,0.0,0.043832194060087204,51
0.6,9,22,0.0,0.043832194060087204,51
0.6,9,23,0.0,0.043832194060087204,51
0.6,9,24,0.0,0.043832194060087204,51
0.6,9,25,0.0,0.043832194060087204,51
0.6,9,26,0.0,0.043832194060087204,51
0.6,9,27,0.0,0.043832194060087204,51
0.6,9,28,0.0,0.043832194060087204,51
0.6,9,29,0.0,0.043832194060087204,51
0.9,0,0,0.0,0.0,42
0.9,0,1,0.0,0.0,42
0.9,0,2,0.0,0.0,42
0.9,0,3,0.0,0.0,42
0.9,0,4,0.0,0.0,42
0.9,0,5,0.0,0.0,42
0.9,0,6,0.0,0.0,42
0.9,0,7,0.0,0.0,42
0.9,0,8,0.0,0.0,42
0.9,0,9,0.0,0.0,42
0.9,0,10,0.0,0.0,42
0.9,0,11,0.0,0.0,42
0.9,0,12,0.0,0.0,42
0.9,0,13,0.0,0.0,42
0.9,0,14,0.0,0.0,42
0.9,0,15,0.0,0.0,42
0.9,0,16,0.0,0.0,42
0.9,0,17,0.0,0.0,42
0.9,0,18,0.0,0.0,42
0.9,0,19,0.0,0.0,42
0.9,0,20,0.0,0.0,42
0.9,0,21,0.0,0.0,42
0.9,0,22,0.0,0.0,42
0.9,0,23,0.0,0.0,42
0.9,0,24,0.0,0.0,42
0.9,0,25,0.0,0.0,42
0.9,0,26,0.0,0.0,42
0.9,0,27,0.0,0.0,42
0.9,0,28,0.0,0.0,42
0.9,0,29,0.0,0.0,42
0.9,1,0,0.0,0.0,43
0.9,1,1,0.0,0.0,43
0.9,1,2,0.0,0.0,43
0.9,1,3,0.0,0.0,43
0.9,1,4,0.0,0.0,43
0.9,1,5,0.0,0.0,43
0.9,1,6,0.0,0.0,43
0.9,1,7,0.0,0.0,43
0.9,1,8,0.0,0.0,43
0.9,1,9,0.0,0.0,43
0.9,1,10,0.0,0.0,43
0.9,1,11,0.0,0.0,43
0.9,1,12,0.0,0.0,43
0.9,1,13,0.0,0.0,43
0.9,1,14,0.0,0.0,43
0.9,1,15,0.0,0.0,43
0.9,1,16,0.0,0.0,43
0.9,1,17,0.0,0.0,43
0.9,1,18,0.0,0.0,43
0.9,1,19,0.0,0.0,43
0.9,1,20,0.0,0.0,43
0.9,1,21,0.0,0.0,43
0.9,1,22,0.0,0.0,43
0.9,1,23,0.0,0.0,43
0.9,1,24,0.0,0.0,43
0.9,1,25,0.0,0.0,43
0.9,1,26,0.0,0.0,43
0.9,1,27,0.0,0.0,43
0.9,1,28,0.0,0.0,43
0.9,1,29,0.0,0.0,43
0.9,2,0,0.0,0.0,44
0.9,2,1,0.0,0.0,44
0.9,2,2,0.0,0.0,44
0.9,2,3,0.0,0.0,44
0.9,2,4,0.0,0.0,44
0.9,2,5,0.0,0.0,44
0.9,2,6,0.0,0.0,44
0.9,2,7,0.0,0.0,44
0.9,2,8,0.0,0.0,44
0.9,2,9,0.0,0.0,44
0.9,2,10,0.0,0.0,44
0.9,2,11,0.0,0.0,44
0.9,2,12,0.0,0.0,44
0.9,2,13,0.0,0.0,44
0.9,2,14,0.0,0.0,44
0.9,2,15,0.0,0.0,44
0.9,2,16,0.0,0.0,44
0.9,2,17,0.0,0.0,44
0.9,2,18,0.0,0.0,44
0.9,2,19,0.0,0.0,44
0.9,2,20,0.0,0.0,44
0.9,2,21,0.0,0.0,44
0.9,2,22,0.0,0.0,44
0.9,2,23,0.0,0.0,44
0.9,2,24,0.0,0.0,44
0.9,2,25,0.0,0.0,44
0.9,2,26,0.0,0.0,44
0.9,2,27,0.0,0.0,44
0.9,2,28,0.0,0.0,44
0.9,2,29,0.0,0.0,44
0.9,3,0,0.0,0.0,45
0.9,3,1,0.0,0.0,45
0.9,3,2,0.0,0.0,45
0.9,3,3,0.0,0.0,45
0.9,3,4,0.0,0.0,45
0.9,3,5,0.0,0.0,45
0.9,3,6,0.0,0.0,45
0.9,3,7,0.0,0.0,45
0.9,3,8,0.0,0.0,45
0.9,3,9,0.0,0.0,45
0.9,3,10,0.0,0.0,45
0.9,3,11,0.0,0.0,45
0.9,3,12,0.0,0.0,45
0.9,3,13,0.0,0.0,45
0.9,3,14,0.0,0.0,45
0.9,3,15,0.0,0.0,45
0.9,3,16,0.0,0.0,45
0.9,3,17,0.0,0.0,45
0.9,3,18,0.0,0.0,45
0.9,3,19,0.0,0.0,45
0.9,3,20,0.0,0.0,45
0.9,3,21,0.0,0.0,45
0.9,3,22,0.0,0.0,45
0.9,3,23,0.0,0.0,45
0.9,3,24,0.0,0.0,45
0.9,3,25,0.0,0.0,45
0.9,3,26,0.0,0.0,45
0.9,3,27,0.0,0.0,45
0.9,3,28,0.0,0.0,45
0.9,3,29,0.0,0.0,45
0.9,4,0,0.0,0.0,46
0.9,4,1,0.0,0.0,46
0.9,4,2,0.0,0.0,46
0.9,4,3,0.0,0.0,46
0.9,4,4,0.0,0.0,46
0.9,4,5,0.0,0.0,46
0.9,4,6,0.0,0.0,46
0.9,4,7,0.0,0.0,46
0.9,4,8,0.0,0.0,46
0.9,4,9,0.0,0.0,46
0.9,4,10,0.0,0.0,46
0.9,4,11,0.0,0.0,46
0.9,4,12,0.0,0.0,46
0.9,4,13,0.0,0.0,46
0.9,4,14,0.0,0.0,46
0.9,4,15,0.0,0.0,46
0.9,4,16,0.0,0.0,46
0.9,4,17,0.0,0.0,46
0.9,4,18,0.0,0.0,46
0.9,4,19,0.0,0.0,46
0.9,4,20,0.0,0.0,46
0.9,4,21,0.0,0.0,46
0.9,4,22,0.0,0.0,46
0.9,4,23,0.0,0.0,46
0.9,4,24,0.0,0.0,46
0.9,4,25,0.0,0.0,46
0.9,4,26,0.0,0.0,46
0.9,4,27,0.0,0.0,46
0.9,4,28,0.0,0.0,46
0.9,4,29,0.0,0.0,46
0.9,5,0,0.0,0.0,47
0.9,5,1,0.0,0.0,47
0.9,5,2,0.0,0.0,47
0.9,5,3,0.0,0.0,47
0.9,5,4,0.0,0.0,47
0.9,5,5,0.0,0.0,47
0.9,5,6,0.0,0.0,47
0.9,5,7,0.0,0.0,47
0.9,5,8,0.0,0.0,47
0.9,5,9,0.0,0.0,47
0.9,5,10,0.0,0.0,47
0.9,5,11,0.0,0.0,47
0.9,5,12,0.0,0.0,47
0.9,5,13,0.0,0.0,47
0.9,5,14,0.0,0.0,47
0.9,5,15,0.0,0.0,47
0.9,5,16,0.0,0.0,47
0.9,5,17,0.0,0.0,47
0.9,5,18,0.0,0.0,47
0.9,5,19,0.0,0.0,47
0.9,5,20,0.0,0.0,47
0.9,5,21,0.0,0.0,47
0.9,5,22,0.0,0.0,47
0.9,5,23,0.0,0.0,47
0.9,5,24,0.0,0.0,47
0.9,5,25,0.0,0.0,47
0.9,5,26,0.0,0.0,47
0.9,5,27,0.0,0.0,47
0.9,5,28,0.0,0.0,47
0.9,5,29,0.0,0.0,47
0.9,6,0,0.0,0.0,48
0.9,6,1,0.0,0.0,48
0.9,6,2,0.0,0.0,48
0.9,6,3,0.0,0.0,48
0.9,6,4,0.0,0.0,48
0.9,6,5,0.0,0.0,48
0.9,6,6,0.0,0.0,48
0.9,6,7,0.0,0.0,48
0.9,6,8,0.0,0.0,48
0.9,6,9,0.0,0.0,48
0.9,6,10,0.0,0.0,48
0.9,6,11,0.0,0.0,48
0.9,6,12,0.0,0.0,48
0.9,6,13,0.0,0.0,48
0.9,6,14,0.0,0.0,48
0.9,6,15,0.0,0.0,48
0.9,6,16,0.0,0.0,48
0.9,6,17,0.0,0.0,48
0.9,6,18,0.0,0.0,48
0.9,6,19,0.0,0.0,48
0.9,6,20,0.0,0.0,48
0.9,6,21,0.0,0.0,48
0.9,6,22,0.0,0.0,48
0.9,6,23,0.0,0.0,48
0.9,6,24,0.0,0.0,48
0.9,6,25,0.0,0.0,48
0.9,6,26,0.0,0.0,48
0.9,6,27,0.0,0.0,48
0.9,6,28,0.0,0.0,48
0.9,6,29,0.0,0.0,48
0.9,7,0,0.0,0.0,49
0.9,7,1,0.0,0.0,49
0.9,7,2,0.0,0.0,49
0.9,7,3,0.0,0.0,49
0.9,7,4,0.0,0.0,49
0.9,7,5,0.0,0.0,49
0.9,7,6,0.0,0.0,49
0.9,7,7,0.0,0.0,49
0.9,7,8,0.0,0.0,49
0.9,7,9,0.0,0.0,49
0.9,7,10,0.0,0.0,49
0.9,7,11,0.0,0.0,49
0.9,7,12,0.0,0.0,49
0.9,7,13,0.0,0.0,49
0.9,7,14,0.0,0.0,49
0.9,7,15,0.0,0.0,49
0.9,7,16,0.0,0.0,49
0.9,7,17,0.0,0.0,49
0.9,7,18,0.0,0.0,49
0.9,7,19,0.0,0.0,49
0.9,7,20,0.0,0.0,49
0.9,7,21,0.0,0.0,49
0.9,7,22,0.0,0.0,49
0.9,7,23,0.0,0.0,49
0.9,7,24,0.0,0.0,49
0.9,7,25,0.0,0.0,49
0.9,7,26,0.0,0.0,49
0.9,7,27,0.0,0.0,49
0.9,7,28,0.0,0.0,49
0.9,7,29,0.0,0.0,49
0.9,8,0,0.0,0.0,50
0.9,8,1,0.0,0.0,50
0.9,8,2,0.0,0.0,50
0.9,8,3,0.0,0.0,50
0.9,8,4,0.0,0.0,50
0.9,8,5,0.0,0.0,50
0.9,8,6,0.0,0.0,50
0.9,8,7,0.0,0.0,50
0.9,8,8,0.0,0.0,50
0.9,8,9,0.0,0.0,50
0.9,8,10,0.0,0.0,50
0.9,8,11,0.0,0.0,50
0.9,8,12,0.0,0.0,50
0.9,8,13,0.0,0.0,50
0.9,8,14,0.0,0.0,50
0.9,8,15,0.0,0.0,50
0.9,8,16,0.0,0.0,50
0.9,8,17,0.0,0.0,50
0.9,8,18,0.0,0.0,50
0.9,8,19,0.0,0.0,50
0.9,8,20,0.0,0.0,50
0.9,8,21,0.0,0.0,50
0.9,8,22,0.0,0.0,50
0.9,8,23,0.0,0.0,50
0.9,8,24,0.0,0.0,50
0.9,8,25,0.0,0.0,50
0.9,8,26,0.0,0.0,50
0.9,8,27,0.0,0.0,50
0.9,8,28,0.0,0.0,50
0.9,8,29,0.0,0.0,50
0.9,9,0,0.0,0.0,51
0.9,9,1,0.0,0.0,51
0.9,9,2,0.0,0.0,51
0.9,9,3,0.0,0.0,51
0.9,9,4,0.0,0.0,51
0.9,9,5,0.0,0.0,51
0.9,9,6,0.0,0.0,51
0.9,9,7,0.0,0.0,51
0.9,9,8,0.0,0.0,51
0.9,9,9,0.0,0.0,51
0.9,9,10,0.0,0.0,51
0.9,9,11,0.0,0.0,51
0.9,9,12,0.0,0.0,51
0.9,9,13,0.0,0.0,51
0.9,9,14,0.0,0.0,51
0.9,9,15,0.0,0.0,51
0.9,9,16,0.0,0.0,51
0.9,9,17,0.0,0.0,51
0.9,9,18,0.0,0.0,51
0.9,9,19,0.0,0.0,51
0.9,9,20,0.0,0.0,51
0.9,9,21,0.0,0.0,51
0.9,9,22,0.0,0.0,51
0.9,9,23,0.0,0.0,51
0.9,9,24,0.0,0.0,51
0.9,9,25,0.0,0.0,51
0.9,9,26,0.0,0.0,51
0.9,9,27,0.0,0.0,51
0.9,9,28,0.0,0.0,51
0.9,9,29,0.0,0.0,51
